14.25.33.476662,12393,12438,12688,12384,16042,12191,12280,12587,11432,11043,9962,9799
14.25.33.514135,12388,12346,12492,12461,13677,12341,12447,12482,10663,10425,10187,5873
14.25.33.553071,12292,12525,12570,12416,7440,12427,12519,12460,11045,10514,10516,11266
14.25.33.590444,11961,12365,12527,12602,13784,12541,12213,11710,11411,10502,9858,10588
14.25.33.628449,12443,12366,12381,12406,15791,12371,12402,12390,10966,10736,10132,10005
14.25.33.666460,12387,12453,12596,12398,9725,12213,12146,12411,10964,10525,10308,5993
14.25.33.704236,12342,12401,12509,12374,9466,12394,12457,12454,11179,10262,10268,12980
14.25.33.741907,12347,12406,12474,12386,14784,12445,12207,11551,11675,10730,10017,10168
14.25.33.779651,12412,12407,12447,12384,15513,12377,12277,12491,10593,10441,10155,9986
14.25.33.816777,12314,12720,12464,12430,9578,12278,12467,12652,10941,10470,10294,5777
14.25.33.854062,12389,12610,12158,12409,6218,12393,12317,12369,11189,10130,10188,14010
14.25.33.892059,12346,12386,12476,12391,14514,12456,12426,12172,11863,10715,9639,10775
14.25.33.929741,12457,12363,12224,12334,19203,12268,12390,12513,10611,10484,10055,8034
14.25.33.968356,12099,12452,12535,12481,6098,11895,12512,12464,11256,10406,10495,9461
14.25.34.006252,12320,12410,12422,12443,10119,12489,12485,10666,11443,10381,9936,12296
14.25.34.044939,12297,12303,12499,12418,17251,12408,12394,12122,11323,11001,10010,10192
14.25.34.082005,12283,12317,12629,12472,14184,12357,12362,12467,10881,10366,10111,5861
14.25.34.120593,12309,12606,12539,12392,7227,12351,12136,12559,11093,10009,10022,13686
14.25.34.159280,12351,12438,12460,12473,17175,12416,12275,12453,11407,11063,9647,10430
14.25.34.197839,12378,12317,12461,12318,16258,12396,12270,12382,10617,10374,10098,6685
14.25.34.236212,12176,12455,12562,12431,6090,12399,12447,12323,11100,10385,10453,10810
14.25.34.273566,12250,12542,12503,12459,12138,12453,12275,12127,11392,10357,9744,11177
14.25.34.311516,12400,12355,12559,12387,16522,12524,12197,12562,11053,10693,10065,9726
14.25.34.350149,12460,12389,12559,12419,6259,12248,12401,12320,11184,10392,10333,8827
14.25.34.389088,12324,12410,12395,12395,12091,12433,12337,12422,11126,10215,10146,12966
14.25.34.426802,12332,12538,12464,12421,14512,12452,12340,12332,11308,10986,9927,10056
14.25.34.465356,12257,12410,12797,12334,12402,12228,12384,12293,10972,10507,10200,7109
14.25.34.503689,12321,12526,12572,12382,8600,12385,12527,12368,11188,10247,10291,13000
14.25.34.541235,13017,12375,12398,12436,13972,12485,12420,12345,11725,10704,9872,10127
14.25.34.578679,12357,12373,12507,12423,15703,12198,12439,12519,10902,10690,10008,9328
14.25.34.616714,12376,12562,12510,12381,10372,12320,12419,12340,10542,10391,10118,6159
14.25.34.652926,12284,12451,12535,12397,8969,12351,12278,12433,11208,10249,10274,13723
14.25.34.691277,12424,12406,12354,12479,13686,12374,12260,12539,11790,10743,9791,8491
14.25.34.729499,12345,12328,12441,12464,15289,12376,12086,12505,10494,10619,10201,9036
14.25.34.767386,12439,12365,12510,12392,7225,12319,12613,12341,11088,10366,10317,7276
14.25.34.805498,12303,12371,12543,12465,12882,12534,12585,12406,11125,10276,9820,12230
14.25.34.843937,12468,12379,12540,12448,14305,12358,12220,12286,11373,10870,9958,10608
14.25.34.882199,12376,12401,12467,12499,11486,12150,12523,12892,10903,10361,10111,5380
14.25.34.920302,12294,12375,12597,12380,10959,12522,12321,12271,11158,10251,10310,15149
14.25.34.958277,12433,12381,12300,12390,13629,12472,12613,12504,11671,10574,9726,10237
14.25.34.996390,12513,12388,12380,12327,15842,12214,12053,12925,10755,10541,10193,8937
14.25.35.034202,12404,12528,12450,12415,7862,12291,12384,12319,11129,10495,10357,4781
14.25.35.070073,12348,12503,12490,12420,8657,12271,11835,12478,11279,10479,10626,10378
14.25.35.106701,12379,12361,12321,12482,13368,12440,12557,12227,11516,10461,9617,12123
14.25.35.144785,12354,12388,12513,12373,14855,12388,12408,12683,10798,10526,10116,9434
14.25.35.183570,12433,12493,12432,12415,9578,12351,12575,12335,11206,10546,10540,7087
14.25.35.221408,12170,12706,12475,12476,12287,12338,12275,11803,11014,10070,9970,14993
14.25.35.259687,12353,12414,12587,12416,14166,12401,11982,12407,11349,10949,9939,9095
14.25.35.298535,12409,12341,12566,12405,11335,12304,12224,12240,11052,10326,10105,5041
14.25.35.337334,12373,12460,12467,12360,11139,12481,12034,12512,11094,10193,10303,12920
14.25.35.374057,12360,12390,12632,12519,13536,12477,12217,12256,11604,10487,9255,9994
14.25.35.411957,12380,12359,12027,12360,14542,12351,12407,12570,10654,10584,10129,9624
14.25.35.450411,12435,12457,12546,12440,8490,12292,12546,12263,11182,10418,10499,8823
14.25.35.489217,12334,12367,12583,12494,12776,12404,12220,12544,11185,10210,9951,13427
14.25.35.526886,12484,12427,12259,12351,14334,12454,12168,12503,11348,10999,9927,9579
14.25.35.564413,12373,12382,12486,12384,12758,12319,12492,12769,10546,10400,9921,5696
14.25.35.602296,12416,12510,12467,12405,9094,12304,12446,12655,11211,10344,10531,9877
14.25.35.639684,12293,12419,12502,12436,12908,12470,12520,12775,11273,10344,9516,11137
14.25.35.677768,12343,12447,12427,12370,14847,12436,12090,12624,10728,10623,10091,9378
14.25.35.716921,12440,12462,12270,12376,9123,12400,12630,11928,11102,10407,10311,6522
14.25.35.754233,12377,12424,12561,12402,12066,12475,12282,12559,10963,10068,9840,13965
14.25.35.792831,12361,12452,12491,12370,13945,12457,12579,11610,11453,11057,9494,9461
14.25.35.830203,12331,12350,12488,12384,13401,12272,12433,12478,10616,10511,10129,6848
14.25.35.868415,12401,12526,12520,12363,9201,12252,12326,12331,11287,10497,11312,11078
14.25.35.906629,12336,12396,12460,12434,12861,12313,12407,12383,11253,10215,8863,11621
14.25.35.944709,12312,12445,12565,12359,14787,12464,12306,12549,10990,10746,9649,10059
14.25.35.983258,12420,12486,12590,12395,9489,12215,12427,12259,11084,10453,10390,6649
14.25.36.021046,12381,12443,12633,12342,11746,12410,12822,12519,10935,9976,9933,14771
14.25.36.058992,12452,12415,12431,12431,14498,12551,12164,12381,11489,10861,10034,9543
14.25.36.098363,12219,12422,12493,12368,12192,12357,12608,12349,10970,10530,10368,4679
14.25.36.136805,12417,12499,12519,12378,10700,12441,12378,12613,11051,10184,10444,14304
14.25.36.174458,12290,12420,12400,12450,14181,12396,12515,13064,11662,10622,9664,10892
14.25.36.212292,12339,12316,12369,12521,14405,12347,12468,12021,10476,10446,10233,8406
14.25.36.251115,12339,12499,12535,12467,8465,12283,12353,12781,11220,10466,10120,12043
14.25.36.289935,12391,12448,12551,12462,12773,12674,12594,12391,11366,10383,9731,12237
14.25.36.327620,12317,12469,13056,12389,14992,12280,12271,12524,10720,10525,10083,10124
14.25.36.366828,12365,12472,12499,12440,9558,12245,12365,12195,11235,10471,10425,8026
14.25.36.405187,12239,12500,12462,12460,11928,12533,12494,12286,11046,10292,9583,12287
14.25.36.443911,12332,12435,12619,12419,15018,12370,12104,12571,10831,10617,10201,8905
14.25.36.482702,12353,12394,12370,12476,11582,12321,12481,12325,11042,10424,10096,4908
14.25.36.520332,12366,12500,12963,12362,10337,12377,12193,12482,11093,10314,10582,12367
14.25.36.556958,12510,12434,12150,12506,13189,12484,12521,12709,11620,10492,9723,10836
14.25.36.594848,12362,12410,12484,12426,14705,12387,12353,12692,10772,10510,10020,11024
14.25.36.633233,12453,12420,12459,12391,9398,12246,11561,11850,11222,10176,10401,8584
14.25.36.672042,12308,12462,12573,12301,11631,12501,12096,12488,10977,10262,9851,14980
14.25.36.709778,12366,12467,12476,12401,14562,12453,12233,12506,11497,10700,10079,9803
14.25.36.747894,12353,12394,12519,12355,11461,12209,12648,12161,10627,10352,9958,4976
14.25.36.785815,12351,12509,12516,12383,10244,12356,12046,12530,11179,10317,10295,11849
14.25.36.823021,12446,12411,12472,12406,12577,12426,12335,12927,10963,10264,9825,13435
14.25.36.859679,12237,12424,12479,12442,14280,12426,12561,12378,11630,10545,9716,9392
14.25.36.895620,12489,12266,12602,12351,14391,12344,12661,11385,10591,10537,9858,8552
14.25.36.933925,12350,12471,12411,12415,9066,12261,12362,12662,11175,10420,10425,9016
14.25.36.972211,12337,12453,12487,12446,12439,12544,12785,12463,10904,10180,10037,14822
14.25.37.009286,12560,12472,12449,12451,14374,12484,12269,12364,11415,10974,9765,10030
14.25.37.047543,12390,12375,12508,12436,12852,12292,12783,11648,10741,10510,10155,4812
14.25.37.085621,12402,12467,12519,12439,10008,12351,12834,12412,11169,10242,10263,15066
14.25.37.124077,12426,12434,12463,12428,13598,12463,12605,12276,11584,10539,9687,8469
14.25.37.161425,12302,12404,12485,12387,14673,12443,12174,12495,10675,10633,10080,9788
14.25.37.200420,12393,12435,12501,12413,9271,12290,12431,12322,11208,10451,10243,7227
14.25.37.237879,12328,12402,12023,12371,11723,12478,12652,12386,11054,10037,10021,13371
14.25.37.276571,12356,12446,12085,12387,14722,12411,12107,12599,11365,10788,10032,9700
14.25.37.314707,12429,12360,12534,12484,11816,12416,12836,12586,10831,10595,10024,5220
14.25.37.353169,12355,12535,12490,12387,10321,12364,12094,12436,10990,10185,10180,15010
14.25.37.391557,12516,12431,12450,12413,14320,12557,12714,12237,11555,10587,9855,9065
14.25.37.429325,12321,12398,12565,12391,14322,12361,11934,12434,10744,10575,10081,10053
14.25.37.466588,12386,12459,12504,12396,9398,12289,12465,12470,11308,10482,10351,6645
14.25.37.505261,12328,12423,12478,12417,12041,12517,12765,12654,10983,10207,10088,12800
14.25.37.543255,12356,12404,12481,12421,14628,12440,11623,12328,11220,10870,10068,9439
14.25.37.580980,12403,12403,12506,12404,11556,12269,12409,12372,10738,10494,10183,6150
14.25.37.618745,12394,12499,12501,12392,10138,12339,11717,12413,11239,10348,10406,11206
14.25.37.656581,12333,12394,12449,12422,13054,12532,12685,12329,11441,10483,9875,11322
14.25.37.693432,12380,12449,12470,12371,14561,12436,12211,12438,11204,10527,10131,9781
14.25.37.730536,12352,12401,12477,12423,12557,12259,12083,12363,10707,10419,10074,5840
14.25.37.768559,12331,12464,12630,12377,10218,12357,12230,12434,11131,10243,10261,12944
14.25.37.807516,12316,12438,12423,12346,13865,12491,12424,12359,11548,10556,9889,9219
14.25.37.845622,12366,12396,12481,12339,14175,12373,12599,12419,10633,10472,10088,6142
14.25.37.884937,12383,12489,12536,12432,9556,12302,12299,12425,11258,10374,10296,9097
14.25.37.921972,12365,12414,12537,12402,12420,12526,12603,12495,11126,10427,9909,12777
14.25.37.959756,12408,12421,12467,12412,14496,12382,12275,12446,11247,10792,10097,10009
14.25.37.998404,12395,12394,12517,12468,10930,12174,11845,12286,11167,10551,10088,5783
14.25.38.036818,12344,12456,12515,12417,10990,12330,12120,12649,11093,10311,10246,13512
14.25.38.074381,12390,12381,12468,12457,14060,12507,12694,12319,11400,10552,9851,9715
14.25.38.112818,12341,12387,12503,12361,14080,12386,12333,12423,10710,10473,10119,7999
14.25.38.150757,12387,12479,12546,12466,9025,12254,11604,12416,11337,10454,10359,10521
14.25.38.189171,12337,12404,12446,12458,13092,12447,12175,12392,11133,10421,9842,10899
14.25.38.227082,12376,12434,12474,12408,14662,12354,12391,12449,11051,11074,10085,10357
14.25.38.265233,12395,12429,12496,12455,11291,12263,12632,12268,11094,10626,10076,5668
14.25.38.302868,12452,12428,12941,12408,10390,12370,12201,12459,11065,10116,10158,14283
14.25.38.340862,12400,12449,12452,12362,13811,12492,12584,12268,11652,10612,9734,9339
14.25.38.378349,12366,12401,12337,12412,14768,12355,11892,12761,11031,10597,10139,10347
14.25.38.415600,12403,12399,12518,12516,10692,12199,12109,12378,11269,10236,10163,6708
14.25.38.453551,12387,12420,12471,12397,11820,12429,12419,11751,11023,10317,10225,13651
14.25.38.491103,12380,12432,12439,12458,14267,12473,12527,12342,11491,10885,9975,10687
14.25.38.529627,12359,12370,12473,12393,13723,12444,12250,12278,10685,10589,10148,7406
14.25.38.567895,12368,12496,12482,12402,9214,12313,12278,12463,11202,10340,10249,11768
14.25.38.606163,12394,12432,12462,12351,12955,12612,12566,12377,11387,10492,9835,9871
14.25.38.644355,12407,12413,12430,12371,14781,12385,12540,12478,10873,10522,10146,9919
14.25.38.682756,12406,12452,12534,12461,9542,12219,12256,12408,11301,10367,10356,8596
14.25.38.721598,12335,12372,12479,12396,11870,12574,12653,12373,10961,10203,10040,12071
14.25.38.759764,12361,12465,12465,12465,14601,12284,12231,12434,11295,10906,10122,9951
14.25.38.797898,12338,12400,12454,12456,11181,12232,12381,12320,11026,10506,10023,5348
14.25.38.835922,12416,12465,12461,12344,10480,12402,12519,12471,10916,10185,10202,13972
14.25.38.873989,12402,12434,12442,12430,13278,12520,12864,12242,11576,10624,9861,9817
14.25.38.910947,12346,12381,12470,12431,14777,12421,12119,12424,10803,10561,10099,9973
14.25.38.949858,12381,12469,12517,12442,9750,12283,11750,12351,11323,10428,10297,9129
14.25.38.988412,12352,12419,12451,12416,12780,12527,12638,12365,11293,10394,10008,11910
14.25.39.026301,12362,12418,12473,12370,14828,12507,11927,12424,11212,10887,10119,10387
14.25.39.064681,12388,12388,12480,12411,12945,12270,12748,12364,10822,10538,9966,5908
14.25.39.101863,12387,12461,12489,12392,10009,12339,12147,12472,11279,10116,10245,11876
14.25.39.139638,12366,12423,12456,12392,13024,12541,12597,12320,11418,10523,10053,10759
14.25.39.176729,12323,12434,12473,12423,14842,12424,12185,12421,11221,10811,10141,9783
14.25.39.214355,12395,12393,12494,12447,11975,12309,12532,12349,11006,10442,10064,6240
14.25.39.252632,12361,12423,12391,12407,10833,12434,12264,12446,11066,10061,10049,13299
14.25.39.290753,12421,12395,12460,12510,14030,12410,12450,12279,11508,10586,9891,9338
14.25.39.328791,12372,12377,12521,12404,14162,12462,12848,12653,10751,10489,10122,7874
14.25.39.367052,12390,12473,12531,12432,9098,11980,12169,12392,11258,10506,10245,9463
14.25.39.404629,12383,12419,12427,12389,12462,12448,11836,12395,10962,10347,9966,10926
14.25.39.442936,12371,12455,12477,12412,14854,12349,11903,12372,11250,10794,10169,9715
14.25.39.480395,12369,12382,12522,12464,12586,12288,12571,12415,10812,10460,10061,6621
14.25.39.518043,12392,12489,12526,12385,9210,12324,12823,12459,11219,10246,10595,9352
14.25.39.554610,12348,12407,12463,12346,12173,12569,12575,12373,11219,10311,9904,10293
14.25.39.593860,12362,12398,12475,12408,14563,12363,12780,12443,10726,11006,10195,10403
14.25.39.632141,12351,12437,12535,12377,11046,12269,12346,12426,11301,10287,9956,7322
14.25.39.670192,12381,12432,12583,12395,11219,12337,12635,12461,10888,10085,10195,13857
14.25.39.707610,12400,12442,12672,12404,14038,12838,12319,12230,11306,10739,10030,9700
14.25.39.745890,12359,12378,12499,12338,13596,12278,12414,12435,10856,10450,10038,8863
14.25.39.783655,12413,12507,12517,12354,9225,12312,12403,12449,11217,10350,10291,11610
14.25.39.822354,12356,12410,12447,12405,12902,12535,12488,12329,11395,10260,9789,10470
14.25.39.859426,12416,12420,12435,12377,14562,12488,11895,12419,11264,10948,10138,9794
14.25.39.897090,12329,12392,12514,12449,12633,12270,12340,12323,10949,10490,10048,6274
14.25.39.935272,12395,12465,12587,12325,10498,12279,11835,12564,11053,10224,10221,13418
14.25.39.973368,12381,12357,12430,12459,13609,12559,12333,12282,11506,10392,9840,10299
14.25.40.011427,12357,12365,12473,12368,14395,12380,12208,12426,10704,10537,10120,9722
14.25.40.049748,12370,12474,12526,12409,9195,12196,12182,12417,11326,10554,10124,7819
14.25.40.087515,12402,12373,12635,12334,12189,13130,10580,12318,10989,10321,9889,11540
14.25.40.126343,12370,12418,12220,12367,14779,12496,12898,12372,11252,10723,10139,11007
14.25.40.163811,12452,12388,12114,12481,11715,12455,12555,12641,10916,10483,10372,6030
14.25.40.201172,12404,12483,13374,12379,9225,12532,12511,12590,11216,10273,10360,11693
14.25.40.239240,12348,12389,12490,12453,12599,12480,13643,12396,11213,10683,9940,10486
14.25.40.277212,12376,12394,12655,12442,14695,12484,12072,12459,10997,10579,10128,10278
14.25.40.315320,12419,12456,12487,12433,10503,12244,12450,12388,11277,10493,10194,6865
14.25.40.353508,12310,12361,12473,12297,11659,12560,12502,12456,10752,9949,10062,13551
14.25.40.391711,12322,12456,12463,12400,14464,12458,12050,12331,11308,10681,10110,9681
14.25.40.429833,12370,12274,12509,12476,12350,12313,12752,12381,10835,10573,10037,5372
14.25.40.468180,12408,12508,12506,12398,11073,12341,12682,12483,11209,10174,10253,13380
14.25.40.506369,12364,12405,12420,12489,13150,12536,12614,12310,11257,10693,9866,10177
14.25.40.543612,12412,12433,12407,12350,15097,11987,11961,12479,10836,10476,10138,9946
14.25.40.582458,12357,12432,12645,12389,9850,12297,12036,12330,11387,10496,10200,7851
14.25.40.620801,12325,12407,12403,12387,11777,12514,12320,12379,10873,10327,9989,12551
14.25.40.659199,12361,12445,12457,12461,14536,12399,12307,12458,11265,10569,10051,9815
14.25.40.696819,12394,12384,12387,12428,12722,12297,12305,12383,10834,10578,10051,5425
14.25.40.734429,12392,12414,12530,12435,10636,12392,12671,12441,11023,10139,10269,12258
14.25.40.773066,12383,12451,12431,12474,13104,12578,12011,12256,11470,10735,9965,9351
14.25.40.811235,12351,12375,12449,12446,14543,12357,12206,12381,10833,10562,10073,10677
14.25.40.848984,12407,12443,12488,12384,10104,12280,12900,12396,11305,10359,10137,7497
14.25.40.887043,12392,12396,12431,12400,12356,12518,12483,12405,10956,10460,9996,12435
14.25.40.925627,12357,12439,12660,12380,14442,12467,11542,12386,11133,10670,10003,9942
14.25.40.964093,12386,12369,12586,12413,11474,12281,13047,12363,11079,10588,10000,5837
14.25.41.002176,12365,12440,12503,12334,11041,12420,12468,12448,10953,10274,10065,13296
14.25.41.040749,12375,12438,12435,12446,14160,12448,12492,12275,11363,10621,10006,9347
14.25.41.079003,12322,12365,12489,12401,13270,12316,12472,12388,10942,10575,10052,8201
14.25.41.117320,12367,12493,12529,12457,10067,12215,11736,12499,11189,10315,10256,11471
14.25.41.155696,12353,12429,12419,12419,13092,12512,12483,12353,11377,10365,9865,9821
14.25.41.193866,12332,12408,12478,12427,14105,12285,12067,12449,10878,10710,10161,9607
14.25.41.232644,12387,12434,12517,12441,10739,12291,12388,12378,11244,10321,10104,6779
14.25.41.269549,12370,12428,12486,12348,11650,12457,12687,12433,10762,10167,10066,13245
14.25.41.308367,12364,12441,12483,12407,14387,12436,12360,12329,11360,10714,10016,9542
14.25.41.346456,12353,12353,12493,12405,12734,12276,12657,12396,10794,10583,10030,7428
14.25.41.383749,12396,12479,12507,12401,9838,12275,12826,12478,11236,10063,10215,10415
14.25.41.421971,12321,12406,12460,12436,12888,12559,12769,12358,11165,10419,9866,9724
14.25.41.460203,12347,12412,12489,12398,14225,12336,11989,11937,11023,10575,10152,10668
14.25.41.498370,12347,12436,12548,12437,10444,12304,12364,12369,11273,10383,10214,7182
14.25.41.537289,12394,12414,12482,12356,12270,12454,12935,12435,10994,10271,10012,12659
14.25.41.575424,12394,12444,12437,12444,14011,12401,12150,12393,11216,10799,10064,9530
14.25.41.613420,12344,12368,12482,12412,12451,12297,12341,12430,10841,10272,10076,6181
14.25.41.651186,12371,12501,12501,12412,10610,12313,12264,12383,11222,10371,10203,12462
14.25.41.689239,12391,12413,12454,12393,13195,12481,12356,12322,11516,10477,9909,9722
14.25.41.727919,12389,12392,12488,12382,13458,12359,12460,12407,10755,10426,10126,10279
14.25.41.765952,12403,12468,12507,12420,10641,12240,12296,12347,11254,10511,10295,9038
14.25.41.804682,12322,12382,12492,12442,12357,12513,12594,12424,11174,10390,10008,11673
14.25.41.841720,12393,12456,12454,12438,13649,12417,12489,12375,11240,10762,9979,9247
14.25.41.879233,12386,12383,12451,12381,12667,12376,12518,12347,10754,10575,10154,5959
14.25.41.917435,12411,12416,12435,12402,11059,12392,12323,12392,11216,10439,10224,13069
14.25.41.955728,12360,12437,12467,12429,12696,12521,12417,12426,11078,10275,9880,12328
14.25.41.992265,12419,12454,12443,12385,13582,12323,12794,12450,11296,10699,10065,9513
14.25.42.030330,12404,12404,12498,12383,12494,12307,12107,12329,10867,10474,10109,5783
14.25.42.068358,12358,12506,12558,12355,11143,12348,12375,12402,11222,10562,10318,9799
14.25.42.105482,12329,12413,12502,12451,12878,12508,12320,12405,11516,10587,9873,9722
14.25.42.144352,12370,12380,12490,12389,13392,12347,12511,12407,10779,10477,10163,9402
14.25.42.182318,12363,12438,12465,12420,11121,12274,12501,12333,11141,10348,10176,7429
14.25.42.219674,12347,12417,12558,12393,11670,12418,12394,12431,11161,10234,10044,13156
14.25.42.258410,12335,12448,12473,12398,13636,12388,12472,12376,11319,10803,9931,9427
14.25.42.295971,12372,12368,12487,12325,13066,12370,11621,12361,10737,10464,10126,7520
14.25.42.333563,12393,12478,12482,12449,10872,12165,12321,12320,11212,10629,10324,9443
14.25.42.370727,12346,12381,12465,12492,12188,12426,12459,12436,11103,10597,10186,12859
14.25.42.407618,12360,12412,12437,12429,13510,12498,12524,12360,11252,10831,10011,9542
14.25.42.446418,12355,12374,12460,12348,12839,12333,12379,12411,10792,10616,10122,6150
14.25.42.484349,12373,12490,12487,12428,11135,12334,11971,12356,11224,10367,10191,12187
14.25.42.522503,12380,12393,12490,12487,12943,12438,12627,12422,11570,10502,9794,10058
14.25.42.560584,12374,12410,12442,12337,13431,12418,12445,12377,10830,10560,10076,10945
14.25.42.598719,12343,12457,12500,12433,11518,12275,12100,12353,11311,10442,10152,7759
14.25.42.636783,12360,12416,12502,12381,11737,12426,12156,12413,11182,10247,9927,12206
14.25.42.675669,12353,12421,12455,12423,13568,12392,12091,12375,11138,10797,9990,8793
14.25.42.713774,12402,12403,12602,12419,12006,12255,12277,12321,11007,10595,10256,6762
14.25.42.752419,12278,12433,12492,12445,11390,12388,11727,12440,11137,10098,10092,14174
14.25.42.790416,12378,12431,12467,12381,13363,12410,12494,12386,11487,10677,9972,10102
14.25.42.828122,12351,12373,12501,12359,13189,12360,12316,12531,10689,10459,10150,10455
14.25.42.866212,12350,12494,12513,12413,10979,12269,12725,12269,11216,10475,10263,9282
14.25.42.904265,12345,12386,12493,12434,11725,12461,12360,12405,11110,10276,9997,14149
14.25.42.940773,12339,12389,12514,12438,13533,12416,12708,12452,11297,10734,9991,9253
14.25.42.978739,12390,12352,12443,12430,13094,12328,12499,12388,10594,10327,10149,7529
14.25.43.016700,12361,12454,12526,12353,10992,12332,12033,12343,11178,10543,10473,9076
14.25.43.054000,12297,12425,12465,12396,12141,12506,12111,12437,11101,10564,9792,12799
14.25.43.092366,12390,12398,12461,12450,13492,12216,12002,12433,11105,10489,10070,9512
14.25.43.130675,12417,12431,12410,12386,11536,12298,12237,12357,11110,10396,10201,6802
14.25.43.169272,12384,12427,12506,12367,11785,12307,12358,12438,11300,10186,9993,13793
14.25.43.208019,12363,12435,12620,12439,13747,12208,11800,12407,11212,10885,10106,9273
14.25.43.245578,12391,12384,12494,12390,13163,12126,12315,12412,10734,10587,10148,8602
14.25.43.283035,12378,12482,12507,12385,10953,12301,12706,12356,11252,10422,10347,11117
14.25.43.321951,12385,12417,12430,12346,12570,12606,12457,12421,11182,10201,9910,12415
14.25.43.358873,12375,12426,12484,12399,13473,12377,12208,12580,11077,10881,10025,8997
14.25.43.397093,12393,12389,12549,12297,12606,12324,12122,12364,11064,10386,10087,7179
14.25.43.435439,12331,12434,12505,12433,11469,12375,12123,12445,11106,10216,9985,14172
14.25.43.474289,12381,12433,12449,12356,13653,12487,11893,12369,11285,10764,10018,9591
14.25.43.513082,12359,12415,12508,12395,12588,12349,12456,12387,10820,10448,10084,6232
14.25.43.550779,12379,12497,12485,12353,11075,12350,12263,12373,11206,10405,9913,12514
14.25.43.588915,12374,12425,12507,12438,12854,11966,12369,12470,11334,10476,9938,10504
14.25.43.626943,12409,12422,12477,12344,13410,12409,12169,12407,10922,10663,10137,9620
14.25.43.665110,12287,12401,12594,12423,11469,11953,12075,12347,11193,10521,9972,8002
14.25.43.703212,12445,12453,12416,12413,12483,12719,12327,12511,11099,10239,9939,14508
14.25.43.741183,12335,12393,12445,12454,13540,12724,12609,12429,11298,10723,9830,8923
14.25.43.779141,12403,12340,12189,12440,12567,11311,12834,12394,10894,10446,10414,5931
14.25.43.817926,12360,12485,12771,12480,10744,12632,11623,12688,11176,10225,10157,12557
14.25.43.855632,12341,12408,12551,12540,12891,12457,11925,12260,11308,10705,9345,8906
14.25.43.893734,12386,12370,12531,12440,13502,12428,12077,12383,10987,10728,10138,9598
14.25.43.930452,12395,12434,12435,12323,11732,12353,11848,12174,11145,10548,9957,8452
14.25.43.969727,12363,12407,12574,12389,12171,12431,12402,12552,11117,10067,9975,13400
14.25.44.007915,12290,12441,12600,12393,13612,12334,12344,12467,11284,10680,9863,9675
14.25.44.045161,12396,12288,12496,12397,12827,12364,12028,12765,10703,10678,10100,7386
14.25.44.082920,12350,12487,12588,12355,11297,12330,12547,12366,11320,10421,10195,9728
14.25.44.120983,12378,12390,12491,12438,11939,12509,12124,12426,11267,10303,9852,10513
14.25.44.159070,12396,12421,12479,12400,13572,12374,12244,12412,11162,10859,10088,9371
14.25.44.196859,12372,12410,12480,12403,12420,12282,12590,12366,10893,10345,10607,5188
14.25.44.234993,12373,12455,12422,12386,11476,12345,11861,12473,11107,10076,9782,13915
14.25.44.273710,12381,12363,12462,12472,13476,12596,12257,12073,11435,10758,9881,9490
14.25.44.311643,12433,12337,11961,12407,12621,12851,12269,12091,10789,10311,10479,6346
14.25.44.350428,12305,12459,12553,12402,11692,11798,11790,11996,11237,10421,9503,9571
14.25.44.387425,12371,12431,12538,12414,12131,12338,12507,12415,11237,10314,10425,10755
14.25.44.426134,12408,12423,12833,12408,13426,12695,12352,12646,11031,10670,9907,10413
14.25.44.464245,12406,12393,12488,12472,11995,12282,12560,12353,11171,10487,10214,6125
14.25.44.502331,12374,12449,12490,12334,11394,12446,12392,12436,11209,10059,10288,13861
14.25.44.539733,12390,12402,12552,12407,13488,12385,12501,12047,11441,10725,9870,10417
14.25.44.577106,12418,12356,12434,12405,13364,12461,12231,12553,10638,10525,10084,9122
14.25.44.615401,12401,12442,12475,12429,11264,12216,12223,12359,11223,10642,10356,9564
14.25.44.653573,12385,12436,12476,12366,12240,12497,12300,12703,11073,10212,9913,12724
14.25.44.691841,12404,12453,12503,12405,13569,12397,12311,12435,11186,10775,9984,9405
14.25.44.730492,12379,12435,12496,12395,11555,12230,12455,12329,11099,10470,10184,7325
14.25.44.769361,12351,12425,12481,12413,11734,12463,12526,12464,11116,10175,10117,13711
14.25.44.807415,12367,12449,12462,12405,13713,12472,12704,12374,11391,10905,10343,9962
14.25.44.845446,12358,12365,12439,12389,12825,12637,12776,12433,10782,10354,10279,5820
14.25.44.883471,12388,12480,12545,12356,10926,12106,12449,12147,11247,10751,10280,10489
14.25.44.920863,12389,12427,12554,12426,12269,12580,12201,12403,11201,10387,10099,11710
14.25.44.959125,12323,12387,12471,12434,13691,12331,12326,12414,11119,10758,9881,9570
14.25.44.997319,12390,12409,12522,12423,11528,12314,12306,12367,11113,10507,10215,5871
14.25.45.034677,12406,12441,12484,12427,11691,12213,12053,12457,11157,10068,10088,14696
14.25.45.073396,12367,12399,12464,12446,13566,12378,12314,12667,11275,10911,9888,9021
14.25.45.112227,12406,12413,12491,12288,12949,12225,12184,12448,10824,10446,10205,10139
14.25.45.148194,12365,12453,12523,12386,11135,12271,11945,12379,11232,10455,10251,9330
14.25.45.186990,12342,12421,12521,12452,12246,12511,12243,12412,11034,10286,9929,11812
14.25.45.224856,12351,12471,12483,12438,13624,12394,12365,12342,11355,10859,10017,8697
14.25.45.262366,12391,12356,12465,12365,12883,12371,12373,12420,10696,10489,10125,5828
